Future ask prices and ask volumes , bid prices and bid volumes, ETF ask prices and ask volumes , bid prices and bid volumes
147700,147800,147900,148000,148100,10400,12850,11750,7000,4000147600,147500,147400,147300,147200,2000,9000,12830,14300,12950147700,147800,147900,148300,148500,92,14,76,10000,16147100,146900,146600,146200,145700,10000,90,84,5,23
147800,147900,148000,148100,148200,13400,11750,7000,3000,4710147600,147500,147400,147300,147200,2000,9000,12830,15300,12950147700,147800,147900,148200,148500,92,14,76,10000,16147000,146900,146600,146200,145700,10000,90,84,5,23
147500,147600,147700,147800,147900,9400,13850,14840,13000,12750147300,147200,147100,147000,146900,5500,12950,13000,9490,5000147700,147800,147900,148200,148500,92,14,76,10000,16147000,146900,146600,146200,145700,10000,90,84,5,23
147400,147500,147600,147700,147800,10400,13850,12850,14840,13000147200,147100,147000,146900,146800,4160,13000,8490,5000,5000147700,147800,147900,148000,148500,92,14,76,10000,16146900,146800,146600,146200,145700,90,10000,84,5,23
147400,147500,147600,147700,147800,10400,15010,12850,14840,13000147200,147100,147000,146900,146800,3160,12000,7490,5000,5000147700,147800,147900,148400,148500,92,14,10076,14,16146900,146700,146600,146200,145700,90,10000,84,5,23
147300,147400,147500,147600,147700,11410,15000,12010,14850,12840147200,147100,147000,146900,146800,160,11000,15490,5000,5000147700,147800,147900,148400,148500,92,10014,76,14,16146900,146600,146200,145700,145400,90,10084,5,23,20
147300,147400,147500,147600,147700,10410,15000,12010,12850,12840147200,147100,147000,146900,146800,160,11000,15490,5000,5000147700,147800,147900,148400,148500,92,10014,76,14,16146900,146600,146200,145700,145400,55,10084,5,23,20
147300,147400,147500,147600,147700,12410,15000,12010,14850,12840147200,147100,147000,146900,146800,160,3000,15490,4000,5000147100,147700,147800,147900,148400,82,92,10014,76,14146900,146600,146300,146200,145700,55,10084,10,5,23
147400,147500,147600,147700,147800,15400,13010,15850,11840,12000147100,147000,146900,146800,146700,11000,15320,8000,5000,5000147100,147700,147800,147900,148400,82,92,10014,76,14146900,146600,146300,146200,145700,55,10084,10,5,23
147400,147500,147600,147700,147800,15400,13010,15850,11840,14000147100,147000,146900,146800,146700,11850,15320,8000,5000,5000147100,147700,147800,147900,148300,82,92,10014,76,5146900,146600,146300,146200,145700,55,10084,10,5,23
147400,147500,147600,147700,147800,14400,13010,15850,11840,14000147100,147000,146900,146800,146700,11860,15320,7000,5000,5000147100,147700,147800,147900,148300,82,92,10014,76,5146900,146600,146300,146200,145700,55,10084,10,5,23
147300,147400,147500,147600,147700,11400,15000,12010,15850,11840147100,147000,146900,146800,146700,1000,15320,7000,5000,5000147100,147500,147700,147800,147900,82,69,92,10014,76146900,146600,146300,146200,146100,47,10084,10,5,69
147400,147500,147600,147700,147800,14410,15010,15850,11840,14000147100,147000,146900,146800,146700,29870,15320,8000,5000,5000147100,147500,147700,147800,147900,82,69,92,10014,76146900,146600,146300,146200,146100,47,10084,10,5,69
147200,147300,147400,147500,147600,3000,12000,12000,14880,14880147000,146900,146800,146700,146600,4870,7870,4000,6000,6000147500,147700,147800,147900,148300,69,92,14,10076,5147200,146900,146700,146600,146300,27,47,10000,84,10
147500,147600,147700,147800,147900,11000,12880,11840,5000,5750147200,147100,147000,146900,146800,13860,5860,7880,6870,8870147500,147700,147800,147900,148300,69,92,14,10076,5147200,146900,146700,146600,146300,27,47,10000,84,10
147400,147500,147600,147700,147800,12400,13000,11880,15840,5000147200,147100,147000,146900,146800,4000,11860,15880,17870,7870147500,147700,147800,147900,148300,69,92,10014,76,5147200,146900,146600,146300,146200,27,47,10084,10,5
147300,147400,147500,147600,147700,1000,14000,10000,14880,12840147100,147000,146900,146800,146700,12860,15880,17870,6870,6000147500,147700,147800,147900,148300,69,92,10014,76,5147200,146900,146600,146300,146200,27,47,10084,10,5
147300,147400,147500,147600,147700,12400,15000,12000,14880,12840147000,146900,146800,146700,146600,15880,17870,6870,6000,7000147500,147700,147800,147900,148300,69,92,10014,76,5147200,146900,146600,146300,146200,27,47,10084,10,5
147300,147400,147500,147600,147700,11400,15000,10000,14880,12840147100,147000,146900,146800,146700,10000,13880,17870,5870,6000147500,147700,147800,147900,148300,69,92,10014,76,5147200,146900,146600,146300,146200,27,47,10084,10,5
147300,147400,147500,147600,147700,13410,15000,12000,15880,12840147000,146900,146800,146700,146600,15880,17870,5870,6000,7000147500,147700,147800,147900,148300,69,92,10014,76,5147200,146900,146600,146300,146200,27,47,10084,10,5
147300,147400,147500,147600,147700,1010,16400,10000,14880,12840147100,147000,146900,146800,146700,12890,15880,25870,6870,6000147500,147700,147800,147900,148300,69,92,10014,76,5147200,146900,146600,146300,146200,27,47,10084,10,5
147500,147600,147700,147800,147900,2400,12000,11840,5000,4750147300,147200,147100,147000,146900,4000,12880,12890,18880,13870147500,147700,147800,147900,148000,69,92,14,76,10000147200,146900,146800,146600,146300,27,47,10000,84,10
147500,147600,147700,147800,147900,1400,12000,9840,4000,4750147400,147300,147200,147100,147000,1000,13870,12880,15890,15880147500,147700,147800,147900,148000,69,92,14,76,10000147200,146900,146800,146600,146300,27,47,10000,84,10
147500,147600,147700,147800,147900,1400,12000,9840,5000,4750147400,147300,147200,147100,147000,1000,14860,12880,15890,15880147500,147700,147800,147900,148000,69,92,14,76,10000147200,146900,146800,146600,146300,27,47,10000,84,10
147600,147700,147800,147900,148000,1000,12000,15000,4750,4000147400,147300,147200,147100,147000,12000,12860,15880,14890,13880147500,147700,147800,147900,148100,69,92,14,76,10000147200,146900,146600,146300,146200,27,10047,84,10,5
147600,147700,147800,147900,148000,10400,14000,12000,4750,4000147400,147300,147200,147100,147000,11000,12860,15880,13890,13880147500,147700,147800,147900,148100,69,92,14,76,10000147200,146900,146600,146300,146200,27,10047,84,10,5
147700,147800,147900,148000,148100,11400,14850,7750,4000,4000147500,147400,147300,147200,147100,3000,12860,11860,17880,13890147500,147700,147800,147900,148100,69,92,14,76,10000147200,146900,146600,146300,146200,27,10047,84,10,5
147700,147800,147900,148000,148100,1000,17250,12750,4000,4000147500,147400,147300,147200,147100,12000,12860,11860,17880,13890147500,147700,147800,147900,148200,69,92,14,76,10000147200,147000,146900,146600,146300,27,10000,47,84,10
147700,147800,147900,148000,148100,10400,16000,12750,4000,5000147500,147400,147300,147200,147100,2000,11860,11860,16880,13890147500,147700,147800,147900,148200,69,92,14,76,10000147000,146900,146600,146300,146200,10000,47,84,10,5
147500,147600,147700,147800,147900,10400,13870,15000,13000,12750147300,147200,147100,147000,146900,1000,12880,13890,15880,6870147400,147700,147800,147900,148000,40,33,14,76,10000146900,146800,146600,146300,146200,47,10000,84,10,5
147500,147600,147700,147800,147900,1000,14400,15000,13000,12750147300,147200,147100,147000,146900,11870,12880,13890,15880,6870147400,147700,147800,147900,148000,40,33,14,76,10000146900,146800,146600,146300,146200,47,10000,84,10,5
147500,147600,147700,147800,147900,1000,14400,12000,14000,12750147300,147200,147100,147000,146900,11870,12880,14890,15880,6870147400,147700,147800,147900,148000,40,33,14,76,10000146900,146800,146600,146300,146200,47,10000,84,10,5
147500,147600,147700,147800,147900,4400,17000,14000,17000,12750147300,147200,147100,147000,146900,3000,12880,10890,15890,6870147400,147700,147800,147900,148100,40,33,14,76,10000147100,146900,146600,146300,146200,18,10047,84,10,5
147400,147500,147600,147700,147800,10000,13400,16000,15000,14000147200,147100,147000,146900,146800,12000,12890,17890,5870,5870147700,147800,147900,148300,148400,150,10005,76,5,142147100,146900,146600,146300,146200,18,47,10084,10,5
147400,147500,147600,147700,147800,10000,13400,16000,15000,14000147200,147100,147000,146900,146800,12000,12890,17890,5870,5870147700,147800,147900,148300,148400,150,5,10076,5,142147100,146900,146700,146600,146300,18,47,10000,84,10
147400,147500,147600,147700,147800,13400,16000,16000,15000,14000147100,147000,146900,146800,146700,13870,17890,4870,7870,5000147700,147800,147900,148300,148400,150,5,10076,5,142147100,146900,146700,146600,146300,18,47,10000,84,10
147400,147500,147600,147700,147800,12400,18000,16000,15000,14000147100,147000,146900,146800,146700,22870,17890,13870,7870,5000147700,147800,147900,148300,148400,150,10005,76,5,142147100,146900,146600,146500,146300,18,47,10084,68,10
147400,147500,147600,147700,147800,9000,12400,13000,18000,14000147200,147100,147000,146900,146800,12000,12870,13890,5870,6870147700,147800,147900,148000,148300,150,5,76,10000,5147100,146900,146800,146600,146500,18,47,10000,84,68
147400,147500,147600,147700,147800,9000,13400,13000,18000,14000147200,147100,147000,146900,146800,13000,12870,14890,5870,6870147700,147800,147900,148300,148400,150,5,10076,5,142147100,146900,146700,146600,146500,18,47,10000,84,68
147500,147600,147700,147800,147900,13000,16000,15000,14000,4750147200,147100,147000,146900,146800,12870,12870,14890,5870,7870147700,147800,147900,148000,148300,150,5,76,10000,5147100,146900,146800,146600,146500,18,47,10000,84,68
147400,147500,147600,147700,147800,13400,15870,13000,16000,14000147100,147000,146900,146800,146700,13890,17890,5870,6870,5000147700,147800,147900,148300,148400,142,10005,76,5,142147100,146900,146700,146600,146500,18,47,19,10084,68
147400,147500,147600,147700,147800,12400,15870,13000,15000,14000147200,147100,147000,146900,146800,2000,13890,17890,5870,6870147700,147800,147900,148300,148400,142,10005,76,5,142147100,146900,146700,146600,146500,18,47,19,10084,68
147500,147600,147700,147800,147900,1400,14880,12000,14000,4750147300,147200,147100,147000,146900,19010,12890,15890,15890,5870147700,147800,147900,148300,148400,142,10005,76,5,142147100,146900,146700,146600,146500,18,47,90,10084,68
147500,147600,147700,147800,147900,12400,17890,15000,14000,4750147300,147200,147100,147000,146900,10,12890,12890,14890,5870147700,147800,147900,148100,148300,142,5,76,10000,5147100,146900,146700,146600,146500,18,10047,90,84,68
147400,147500,147600,147700,147800,10400,16880,14890,17000,14000147300,147200,147100,147000,146900,10,11000,12890,14890,5870147700,147800,147900,148000,148300,142,5,76,10000,5147100,146900,146800,146700,146600,18,47,10000,90,84
147400,147500,147600,147700,147800,11400,16880,14890,18000,14000147200,147100,147000,146900,146800,2000,12010,17890,5870,6870147700,147800,147900,148000,148300,142,5,76,10000,5147100,146900,146800,146700,146600,18,47,10043,90,84
147700,147800,147900,148000,148100,14890,15000,4750,4100,4000147400,147300,147200,147100,147000,14000,12000,17890,14010,15890147700,147800,147900,148200,148300,142,5,76,10000,5147100,147000,146900,146800,146700,18,10000,47,43,90
147600,147700,147800,147900,148000,12000,10900,12000,7750,4100147400,147300,147200,147100,147000,13000,12000,16890,14010,15890147700,147800,147900,148200,148300,142,5,76,10000,5147100,147000,146900,146800,146700,18,10000,47,43,90
147600,147700,147800,147900,148000,1000,10000,12000,7750,4100147400,147300,147200,147100,147000,14000,12000,15890,14010,15890147700,147800,147900,148100,148300,142,5,76,10000,5147100,146900,146800,146700,146600,18,10047,43,90,84
147600,147700,147800,147900,148000,1000,10000,12000,7750,4100147400,147300,147200,147100,147000,13000,12000,14890,14010,15890147700,147800,147900,148100,148300,142,5,76,10000,5147100,146900,146800,146700,146600,18,10047,43,90,84
147600,147700,147800,147900,148000,1000,10000,12000,7750,4100147400,147300,147200,147100,147000,13900,12900,16890,14010,15890147700,147800,147900,148100,148300,142,5,76,10092,5147400,147100,146900,146800,146700,18,18,10047,43,90
147500,147600,147700,147800,147900,2000,11000,11890,12000,4750147400,147300,147200,147100,147000,12000,12900,13890,15010,15890147700,147800,147900,148100,148200,64,5,76,92,10000147400,147100,147000,146900,146800,18,18,10000,47,43
147700,147800,147900,148000,148100,12000,15000,4750,4100,4000147500,147400,147300,147200,147100,13000,13890,12900,17890,14010147700,147800,147900,148100,148200,64,5,76,92,10000147400,147100,147000,146900,146800,18,18,10000,47,43
147200,147300,147400,147500,147600,1000,12000,12880,17880,14890147000,146900,146800,146700,146600,22890,4870,4870,4000,6000147700,147800,147900,148100,148200,64,5,76,92,10000147400,147100,147000,146900,146800,18,18,10000,47,43
147400,147500,147600,147700,147800,11000,15000,13890,13000,13000147100,147000,146900,146800,146700,4870,17890,12870,4870,5000147700,147800,147900,148100,148300,64,10005,76,92,5147400,147100,146900,146800,146700,18,18,47,43,90
147400,147500,147600,147700,147800,10400,16000,11890,13000,13000147200,147100,147000,146900,146800,2850,13870,17890,13870,4870147700,147800,147900,148100,148300,64,5,10076,92,5147400,147100,146900,146800,146700,18,18,47,43,10090
147500,147600,147700,147800,147900,15000,14000,12000,13000,4750147300,147200,147100,147000,146900,1000,12850,16870,15890,13870147700,147800,147900,148100,148300,64,5,10076,92,5147400,147100,146900,146800,146700,18,18,47,43,10090
147400,147500,147600,147700,147800,1400,13000,11000,16000,13000147200,147100,147000,146900,146800,12860,16870,15890,13870,4870147700,147800,147900,148100,148300,64,5,10076,92,5147400,147100,146900,146800,146700,18,18,47,43,10090
147300,147400,147500,147600,147700,14400,17000,13000,14000,16000147000,146900,146800,146700,146600,13930,15870,5870,4000,6000147700,147800,147900,148100,148300,64,10005,76,92,5147400,147100,146900,146800,146700,18,18,47,43,90
147300,147400,147500,147600,147700,2000,17000,16000,13000,13000147100,147000,146900,146800,146700,19860,14890,16870,5870,4000147700,147800,147900,148100,148300,64,10005,76,92,5147400,147100,146900,146800,146700,18,18,47,43,90
147300,147400,147500,147600,147700,1000,17000,13000,13000,13000147100,147000,146900,146800,146700,20850,13890,16870,5870,4000147700,147800,147900,148100,148300,64,10005,76,92,5147400,147100,146900,146800,146700,18,18,47,43,90
147400,147500,147600,147700,147800,1000,13400,11000,13000,14000147200,147100,147000,146900,146800,13840,19850,15890,16870,5870147700,147800,147900,148100,148300,64,10005,76,92,5147400,147100,146900,146800,146700,18,18,47,43,90
147400,147500,147600,147700,147800,1000,13400,11000,13000,14000147200,147100,147000,146900,146800,12000,11850,14890,16870,5870147700,147800,147900,148100,148300,13,5,10076,92,5147400,147100,146900,146800,146700,18,18,47,43,10090
147300,147400,147500,147600,147700,2400,13000,13000,16000,13000147100,147000,146900,146800,146700,12000,13890,16870,5870,5000147700,147800,147900,148100,148300,13,10005,76,92,5147400,147100,146900,146800,146700,18,18,47,43,90
147300,147400,147500,147600,147700,12400,15000,13000,16000,13000147000,146900,146800,146700,146600,14890,15870,5870,5000,6000147700,147800,147900,148100,148300,13,10005,76,92,5147400,147100,146900,146800,146700,7,18,47,43,90
147300,147400,147500,147600,147700,3000,15400,13000,16000,13000147100,147000,146900,146800,146700,8000,13890,16870,5870,5000147700,147800,147900,148100,148300,13,10005,76,92,5147400,147100,146900,146800,146700,7,18,47,43,90
147300,147400,147500,147600,147700,2000,15400,13000,16000,13000147100,147000,146900,146800,146700,9000,13890,16870,5870,5000147700,147800,147900,148100,148300,13,10005,76,104,5147400,147100,146900,146800,146700,7,18,47,43,90
147300,147400,147500,147600,147700,2400,16000,13000,14000,13000147100,147000,146900,146800,146700,9860,13880,16880,5870,5000147700,147800,147900,148100,148300,13,10005,76,104,5147400,147100,146900,146800,146700,7,18,47,43,90
147600,147700,147800,147900,148000,1000,14400,14000,4750,9100147400,147300,147200,147100,147000,11000,11860,13860,16860,17880147700,147800,147900,148000,148100,13,5,76,10000,104147400,147100,146900,146800,146700,7,18,47,10043,90
147500,147600,147700,147800,147900,1000,11000,12000,17000,4750147300,147200,147100,147000,146900,12850,12860,12860,17880,13880147700,147800,147900,148100,148300,13,5,76,10104,5147400,147100,146900,146800,146700,7,18,10047,43,90
147500,147600,147700,147800,147900,10400,15000,12000,17000,4750147200,147100,147000,146900,146800,12860,12860,15880,13880,5870147700,147800,147900,148000,148100,13,5,76,10000,104147400,147100,146900,146800,146700,7,18,47,10043,90
147500,147600,147700,147800,147900,2000,15400,12000,17000,4750147300,147200,147100,147000,146900,1000,12860,12860,15880,13880147700,147800,147900,148000,148100,13,5,76,10000,104147400,147100,146900,146800,146700,7,18,47,10122,90
147600,147700,147800,147900,148000,13400,14000,14000,4750,10100147400,147300,147200,147100,147000,9000,10840,15860,11860,17880147700,147800,147900,148000,148100,13,5,76,10000,104147400,147100,146900,146800,146700,7,18,47,10122,90
147500,147600,147700,147800,147900,13400,16000,12000,17000,4750147300,147200,147100,147000,146900,1000,12860,14860,16880,13880147900,148000,148100,148300,148400,60,10000,104,5,142147400,147100,146900,146800,146700,7,18,47,10122,90
147400,147500,147600,147700,147800,1000,13400,12000,16000,14000147200,147100,147000,146900,146800,13860,11860,16880,13880,4870147900,148100,148300,148400,148500,10060,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147400,147500,147600,147700,147800,12400,16000,14000,16000,14000147100,147000,146900,146800,146700,9860,17880,13880,4870,5000147900,148100,148300,148400,148500,10060,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147300,147400,147500,147600,147700,1000,12400,14000,17000,13000147100,147000,146900,146800,146700,18860,14880,13880,4870,5000147900,148100,148300,148400,148500,10060,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147400,147500,147600,147700,147800,2000,15400,15000,13000,14000147200,147100,147000,146900,146800,11000,9860,15880,16880,4870147800,147900,148100,148300,148400,10000,60,104,5,142147400,147300,147100,146900,146800,7,187,18,47,122
147300,147400,147500,147600,147700,500,1400,20000,15000,13000147200,147100,147000,146900,146800,20000,9860,15880,16870,4870147900,148100,148300,148400,148500,10060,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147500,147600,147700,147800,147900,14400,15000,13000,14000,3750147200,147100,147000,146900,146800,13820,9860,18880,13870,4870147800,147900,148100,148300,148400,10000,60,104,5,142147400,147300,147100,146900,146800,7,187,18,47,122
147500,147600,147700,147800,147900,11000,17000,12000,14000,4750147200,147100,147000,146900,146800,12820,9860,18880,13870,5870147900,148000,148100,148300,148400,60,10000,104,5,142147400,147300,147100,146900,146800,7,187,18,47,10122
147400,147500,147600,147700,147800,13400,17000,15000,13000,14000147100,147000,146900,146800,146700,10860,17880,13870,4870,5000147900,148100,148300,148400,148500,10060,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147300,147400,147500,147600,147700,1000,12400,14000,15000,13000147100,147000,146900,146800,146700,9840,14880,13870,4870,5000147900,148100,148300,148400,148500,10108,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147400,147500,147600,147700,147800,14400,15840,15000,13000,14000147100,147000,146900,146800,146700,9840,16880,13870,4870,5000147800,147900,148100,148300,148400,10000,108,104,5,142147400,147300,147100,146900,146800,7,187,18,47,122
147400,147500,147600,147700,147800,14400,15840,15000,13000,14000147100,147000,146900,146800,146700,9840,16880,13870,4870,5000147800,147900,148100,148300,148400,10000,108,104,5,142147400,147300,147100,146900,146800,7,187,18,47,122
147300,147400,147500,147600,147700,10400,14870,16840,14000,13000147100,147000,146900,146800,146700,8000,13880,12870,4870,5000147800,147900,148100,148300,148400,10000,108,104,5,142147400,147300,147100,146900,146800,7,187,18,47,122
147600,147700,147800,147900,148000,12000,12400,14000,4750,10100147400,147300,147200,147100,147000,10000,14890,15880,11870,17880147900,148100,148300,148400,148500,10108,104,5,142,16147400,147300,147100,146900,146800,7,187,18,47,122
147600,147700,147800,147900,148000,12000,12400,14000,4750,10100147400,147300,147200,147100,147000,10000,14890,14880,12870,17880147900,148100,148300,148400,148500,108,10104,5,142,16147400,147300,147100,147000,146900,7,187,18,17,10047
147200,147300,147400,147500,147600,1000,2000,11400,13000,16900147100,147000,146900,146800,146700,17870,13880,13870,4870,5000147900,148100,148300,148400,148500,83,10104,5,142,16147400,147300,147100,147000,146900,7,187,18,17,10047
147500,147600,147700,147800,147900,2000,17000,13000,14000,4750147300,147200,147100,147000,146900,12000,15910,12870,15880,13870147900,148000,148100,148300,148400,83,10000,104,5,142147400,147300,147100,147000,146900,7,187,18,17,53
147300,147400,147500,147600,147700,4000,15000,17000,14000,13000147000,146900,146800,146700,146600,13880,15870,5870,5000,6000147900,148000,148100,148200,148300,83,10000,104,47,5147400,147300,147100,147000,146900,7,187,18,17,53
147300,147400,147500,147600,147700,1400,6000,14000,17000,13000147100,147000,146900,146800,146700,11900,13880,16870,5870,5000147800,147900,148100,148200,148300,10000,83,104,47,5147400,147300,147100,147000,146900,7,187,18,17,53
147500,147600,147700,147800,147900,3000,15000,16000,14000,4750147200,147100,147000,146900,146800,13880,13890,18880,13870,5870147900,148100,148200,148300,148400,10083,104,47,5,142147300,147100,147000,146900,146800,171,18,17,53,122
147000,147100,147200,147300,147400,520,6180,6000,12000,7000146800,146700,146600,146500,146400,6870,4000,6000,7150,6640147900,148000,148100,148200,148300,83,10000,104,47,5147300,147100,147000,146900,146800,171,18,17,53,10122
147100,147200,147300,147400,147500,14010,14010,14000,18000,14000147000,146900,146800,146700,146600,20,8870,6870,7000,6000147900,148000,148100,148200,148300,83,10000,104,47,5147300,147100,147000,146900,146800,6,18,17,53,10122
147300,147400,147500,147600,147700,13400,15000,13000,13000,13000147100,147000,146900,146800,146700,9020,14840,9870,19870,5000147800,147900,148100,148200,148300,10000,83,104,47,5147300,147100,147000,146900,146800,6,18,17,53,122
147100,147200,147300,147400,147500,4000,13000,12000,18000,14000146900,146800,146700,146600,146500,10870,15870,4000,6000,7150147800,147900,148100,148200,148300,10000,83,104,47,5147300,147100,147000,146900,146800,6,18,17,53,122
147100,147200,147300,147400,147500,14000,12000,15000,15000,14000146900,146800,146700,146600,146500,870,15870,4000,6000,7150147600,147900,148100,148200,148300,10000,83,104,47,5147300,147100,147000,146900,146800,6,18,17,53,122
146900,147000,147100,147200,147300,1400,4000,13000,15000,13000146800,146700,146600,146500,146400,870,12000,13000,6150,6640147600,147900,148100,148200,148300,10000,83,104,47,5147300,147100,147000,146900,146800,6,18,17,53,122
146900,147000,147100,147200,147300,3000,12400,13000,15000,13100146700,146600,146500,146400,146300,12830,13000,6150,6640,5000147400,147900,148100,148200,148300,10000,83,104,47,5147300,147100,147000,146900,146800,6,18,17,53,122
146900,147000,147100,147200,147300,12000,12000,13000,17000,14100146700,146600,146500,146400,146300,10830,13000,5150,6640,5000147400,147900,148100,148200,148300,10000,83,104,47,5147300,147100,147000,146900,146800,6,18,17,53,122
146700,146800,146900,147000,147100,1000,15010,12000,15000,15000146500,146400,146300,146200,146100,14980,8640,5000,5010,5000147200,147900,148100,148200,148300,9994,83,104,47,5147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,3000,15010,12000,17000,14000146500,146400,146300,146200,146100,11980,8640,5000,6010,5000147200,147900,148100,148200,148300,9994,83,104,47,5147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,4010,18010,15000,14000,14000146500,146400,146300,146200,146100,2980,13640,5000,6010,5000147200,147900,148100,148200,148300,10000,83,104,47,5147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,1010,4010,12000,14000,13000146600,146500,146400,146300,146200,2820,4980,16640,13000,6010147200,147900,148100,148200,148300,10062,83,104,47,5147100,147000,146900,146800,146700,18,17,53,122,90
146800,146900,147000,147100,147200,1000,14000,12000,16000,13000146600,146500,146400,146300,146200,13820,21980,14640,13000,6010147200,147300,147900,148100,148200,62,10000,83,104,47147100,147000,146900,146800,146700,18,17,53,122,90
146800,146900,147000,147100,147200,13000,14000,17000,13000,13000146600,146500,146400,146300,146200,9000,12980,13640,16000,6010147200,147300,147900,148100,148200,62,10000,83,104,47147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,3000,15000,16000,16000,12000146500,146400,146300,146200,146100,2150,11640,15000,6010,5000147200,147900,148100,148200,148300,10062,83,104,47,5147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,3000,14000,15000,16000,12000146500,146400,146300,146200,146100,2150,11640,15000,5010,5000147200,147600,147900,148100,148200,10062,77,83,104,47147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,1010,13000,12000,13000,12000146500,146400,146300,146200,146100,1810,13810,12000,16010,6000147200,147300,147600,147900,148100,10062,89,77,83,104147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,1010,13000,12000,13000,12000146500,146400,146300,146200,146100,1810,13810,12000,16010,6000147200,147300,147600,147900,148100,10062,89,77,83,104147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,5000,21000,16000,12000,14000146400,146300,146200,146100,146000,30810,12000,13010,6000,5500147200,147300,147600,147900,148100,10062,89,77,83,104147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,1000,3000,15000,12000,14000146500,146400,146300,146200,146100,4800,17810,13000,14010,6000147200,147300,147600,147900,148100,10062,89,77,83,104147100,147000,146900,146800,146700,18,17,53,122,90
146800,146900,147000,147100,147200,1000,15000,10000,16000,7000146600,146500,146400,146300,146200,14790,13800,23810,14000,14010147200,147300,147600,147900,148100,62,10089,77,83,104147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,100,11000,17000,17000,12000146500,146400,146300,146200,146100,790,14810,15000,13010,5000147200,147300,147600,147900,148100,62,10089,77,83,104147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,6000,20000,17000,12000,14000146500,146400,146300,146200,146100,1790,13810,15000,13010,5000147200,147300,147500,147600,147900,10062,89,14,77,83147100,147000,146900,146800,146700,18,17,53,122,90
146700,146800,146900,147000,147100,1000,20000,17000,12000,14000146500,146400,146300,146200,146100,13790,14810,16000,13010,5000147200,147300,147500,147600,147900,10062,89,14,77,83147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,3000,16000,15000,17000,13000146400,146300,146200,146100,146000,17810,12000,12010,6000,5500147200,147300,147500,147600,147900,10062,89,14,77,83147100,147000,146900,146800,146700,18,17,53,122,90
146600,146700,146800,146900,147000,14000,15000,15000,19000,13000146300,146200,146100,146000,145900,12780,12010,5000,5500,5000147100,147200,147300,147500,147600,9982,62,89,14,77147000,146900,146800,146700,146600,17,53,122,90,84
146600,146700,146800,146900,147000,11000,16000,15000,19000,13000146300,146200,146100,146000,145900,13780,15010,5000,5500,5000147100,147200,147300,147500,147600,9982,62,89,14,77147000,146900,146800,146700,146600,17,53,122,90,84
146300,146400,146500,146600,146700,3220,14000,13000,18000,13000146100,146000,145900,145800,145700,14790,10500,6000,7000,5000147000,147200,147300,147500,147600,9983,62,89,14,77146900,146800,146700,146600,146500,53,122,90,84,132
146300,146400,146500,146600,146700,1000,11000,13000,16000,13000146200,146100,146000,145900,145800,10790,12790,13500,3000,7000146800,147200,147300,147500,147600,9825,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
146500,146600,146700,146800,146900,6000,13000,15000,15000,7000146300,146200,146100,146000,145900,8780,14990,16790,11500,3000147000,147200,147300,147500,147600,10000,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
146400,146500,146600,146700,146800,10000,18000,13000,12000,15000146300,146200,146100,146000,145900,1000,12980,11790,14500,3000146800,147200,147300,147500,147600,10000,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
146400,146500,146600,146700,146800,1000,18000,13000,12000,15000146200,146100,146000,145900,145800,12980,12790,14500,3000,7000146900,147200,147300,147500,147600,10000,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
146500,146600,146700,146800,146900,3000,16000,12000,15000,7000146300,146200,146100,146000,145900,10780,12980,15790,11500,5000147000,147200,147300,147500,147600,10000,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
146500,146600,146700,146800,146900,2000,12000,15000,15000,7000146300,146200,146100,146000,145900,11780,12980,15790,11500,6000147000,147200,147300,147500,147600,10000,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
146900,147000,147100,147200,147300,14000,7000,7000,5000,5100146700,146600,146500,146400,146300,1790,13790,12790,15790,16780147000,147200,147300,147500,147600,10000,62,89,14,77146700,146600,146500,146300,146200,62,84,132,10,5
