Future ask prices and ask volumes , bid prices and bid volumes,
150500,150600,150700,150800,150900,1540,11520,14540,10550,11560,150400,150300,150200,150100,150000,1270,2010,13970,13550,14540
150500,150600,150700,150800,150900,1000,11520,11540,10550,11560,150400,150300,150200,150100,150000,2140,2010,4970,13550,13540
150700,150800,150900,151000,151100,12530,11550,9560,4560,3010,150500,150400,150300,150200,150100,2140,13500,12010,17970,16550
150800,150900,151000,151100,151200,9980,10560,12560,3010,2970,150600,150500,150400,150300,150200,5110,13970,13500,14010,14970
151100,151300,151400,151500,151600,40,970,2970,2970,4000,151000,150900,150800,150700,150600,4970,7710,9510,11510,7500
151200,151300,151400,151500,151600,12530,6500,5970,2970,4970,151000,150900,150800,150700,150600,210,14510,7510,7510,7500
150900,151000,151100,151200,151300,1000,10760,13970,12500,11500,150800,150700,150600,150500,150400,2000,12510,14500,12970,7500
151000,151100,151200,151300,151400,8790,12970,12500,11500,2970,150800,150700,150600,150500,150400,5510,12510,14500,14970,7500
150900,151000,151100,151200,151300,1000,10760,10970,15500,11500,150800,150700,150600,150500,150400,2000,13510,15500,12970,7500
150600,150700,150800,150900,151000,9000,13970,15970,10970,11760,150500,150400,150300,150200,150100,1000,3500,12970,6970,4970
150400,150500,150600,150700,150800,11000,11970,14970,12970,11970,150300,150200,150100,150000,149900,2000,12970,12970,5970,4970
150300,150400,150500,150600,150700,1000,10970,10970,14970,12970,150200,150100,150000,149900,149800,2520,12970,5970,4970,5970
150500,150600,150700,150800,150900,12970,11970,12970,10970,10970,150300,150200,150100,150000,149900,2750,14490,12970,9970,4970
150400,150500,150600,150700,150800,21970,12480,10970,10970,4000,150200,150100,150000,149900,149800,1000,6470,11970,15970,14970
150400,150500,150600,150700,150800,9000,13970,10970,10970,4970,150300,150200,150100,150000,149900,3000,12480,12470,15970,13970
150400,150500,150600,150700,150800,1000,11970,10970,10970,4970,150300,150200,150100,150000,149900,4000,11970,12470,16970,13970
150400,150500,150600,150700,150800,1000,11000,10970,10970,4970,150300,150200,150100,150000,149900,5970,11970,13470,16970,13970
150500,150600,150700,150800,150900,2000,13480,13970,12970,2970,150400,150300,150200,150100,150000,1000,12970,12970,13470,14970
150600,150700,150800,150900,151000,12000,10970,12970,2970,3970,150400,150300,150200,150100,150000,4970,12970,12970,14470,14970
150600,150700,150800,150900,151000,2000,12970,12970,2970,3970,150400,150300,150200,150100,150000,5970,12970,12970,14470,14970
150700,150800,150900,151000,151100,2000,14480,11970,11970,11970,150600,150500,150400,150300,150200,1000,5970,13480,11970,13970
150500,150600,150700,150800,150900,1000,13480,15480,12480,10970,150300,150200,150100,150000,149900,8010,11970,12470,6970,4970
150400,150500,150600,150700,150800,3500,11470,14480,12480,12480,150300,150200,150100,150000,149900,2040,1970,11470,5970,4970
150400,150500,150600,150700,150800,13830,13470,11480,11480,13480,150200,150100,150000,149900,149800,3000,11970,13970,5970,5970
150200,150300,150400,150500,150600,10000,13320,15330,9470,13480,150000,149900,149800,149700,149600,6320,3830,5970,6970,4970
150400,150500,150600,150700,150800,13000,9470,10480,10340,5340,150200,150100,150000,149900,149800,5830,6330,11320,5830,6970
150200,150300,150400,150500,150600,9000,11830,15330,9470,10480,150100,150000,149900,149800,149700,1000,14320,12830,5970,6970
150200,150300,150400,150500,150600,9000,11830,12330,12470,10480,150100,150000,149900,149800,149700,1000,6320,12830,5970,6970
149800,149900,150000,150100,150200,1000,13830,13830,13040,11330,149700,149600,149500,149400,149300,1000,10320,11830,8830,4830
149700,149800,149900,150000,150100,10000,11830,15830,10830,13040,149600,149500,149400,149300,149200,1000,3830,12830,4830,6830
149800,149900,150000,150100,150200,14310,15830,9830,12040,4330,149600,149500,149400,149300,149200,1000,4310,11830,7830,7830
149800,149900,150000,150100,150200,12000,12830,9830,10040,4330,149600,149500,149400,149300,149200,2830,13300,9830,16830,7830
149600,149700,149800,149900,150000,9000,12830,14300,12830,11830,149500,149400,149300,149200,149100,1000,11830,12830,7830,4830
149600,149700,149800,149900,150000,11000,10830,14300,12830,10830,149500,149400,149300,149200,149100,1000,1830,11830,15830,4830
149600,149700,149800,149900,150000,10000,10830,14300,10830,10830,149400,149300,149200,149100,149000,3290,11830,18830,4830,4830
149700,149800,149900,150000,150100,28860,10830,10830,10830,12040,149500,149400,149300,149200,149100,1000,3830,11830,18830,4830
149600,149700,149800,149900,150000,2000,13400,10830,8830,10830,149400,149300,149200,149100,149000,6280,15280,13830,16830,5830
149800,149900,150000,150100,150200,2010,11830,8830,10040,4330,149600,149500,149400,149300,149200,13290,15290,14280,14280,15830
149800,149900,150000,150100,150200,2010,12000,8830,10040,4330,149700,149600,149500,149400,149300,1000,14290,13290,17280,14280
149900,150000,150100,150200,150300,8000,10830,10040,4330,2830,149800,149700,149600,149500,149400,2000,2240,12290,16290,13280
149900,150000,150100,150200,150300,8000,9830,13040,4330,3830,149700,149600,149500,149400,149300,12700,12290,16290,13280,15280
150000,150100,150200,150300,150400,25150,10040,4330,2830,5330,149800,149700,149600,149500,149400,1100,12700,12290,16290,13280
149900,150000,150100,150200,150300,1980,11000,10040,7330,2830,149800,149700,149600,149500,149400,4390,11700,13290,17290,16280
150100,150200,150300,150400,150500,12610,12330,2830,4330,3830,149900,149800,149700,149600,149500,2830,12390,12700,16290,14290
150000,150100,150200,150300,150400,1400,5510,15330,10830,4330,149800,149700,149600,149500,149400,3930,12700,12290,13290,15280
150100,150200,150300,150400,150500,14440,12330,10830,4330,3830,149800,149700,149600,149500,149400,4400,12700,12290,14290,15280
149800,149900,150000,150100,150200,1000,11000,13830,10510,12330,149700,149600,149500,149400,149300,1410,4290,12290,13280,7280
149600,149700,149800,149900,150000,12230,9830,10830,13830,11830,149400,149300,149200,149100,149000,1000,11280,6830,4830,4830
149500,149600,149700,149800,149900,1000,9000,9830,9830,9830,149400,149300,149200,149100,149000,4290,14290,12830,16830,5830
149500,149600,149700,149800,149900,10400,9830,9830,9830,11830,149400,149300,149200,149100,149000,1000,3290,10830,15830,5830
149500,149600,149700,149800,149900,13230,8830,12830,11830,11830,149300,149200,149100,149000,148900,1000,10280,11830,16830,4830
149500,149600,149700,149800,149900,12230,10830,9830,9830,11830,149300,149200,149100,149000,148900,3280,10280,15830,13830,4830
149400,149500,149600,149700,149800,12230,11290,11830,11830,11830,149300,149200,149100,149000,148900,1000,1000,11830,12830,4830
149400,149500,149600,149700,149800,10230,12280,11830,11830,11830,149200,149100,149000,148900,148800,3830,11830,12830,5830,4830
149300,149400,149500,149600,149700,13400,10290,10280,10830,11830,149100,149000,148900,148800,148700,1830,16290,14830,13830,13830
149300,149400,149500,149600,149700,11400,10830,10280,8830,11830,149100,149000,148900,148800,148700,15290,15290,15830,13830,13830
149400,149500,149600,149700,149800,2400,10830,8830,9830,3830,149200,149100,149000,148900,148800,5310,13290,19290,13830,13830
149500,149600,149700,149800,149900,10000,12230,9830,3830,2830,149300,149200,149100,149000,148900,11830,12310,16290,17290,13830
149500,149600,149700,149800,149900,2000,12230,9830,3830,2830,149300,149200,149100,149000,148900,13330,12310,17290,17290,13830
149700,149800,149900,150000,150100,1000,17350,2830,7830,5510,149500,149400,149300,149200,149100,3350,12340,15330,13310,15290
149800,149900,150000,150100,150200,16230,2830,7830,5510,3830,149500,149400,149300,149200,149100,13360,16340,13330,13310,15290
149800,149900,150000,150100,150200,16230,10830,7830,5510,3830,149500,149400,149300,149200,149100,11360,13340,13330,13310,15290
149800,149900,150000,150100,150200,16230,10830,7830,5510,3830,149500,149400,149300,149200,149100,11360,13340,13330,13310,15290
149600,149700,149800,149900,150000,14230,10830,12380,10830,4830,149300,149200,149100,149000,148900,13330,14310,15290,15290,4830
149700,149800,149900,150000,150100,16820,11380,10830,4830,5510,149400,149300,149200,149100,149000,15420,12330,15310,14290,15290
149700,149800,149900,150000,150100,7230,11380,10830,4830,5510,149500,149400,149300,149200,149100,830,13430,12330,16310,15290
149700,149800,149900,150000,150100,1000,12830,13830,4830,5510,149500,149400,149300,149200,149100,3440,13430,15330,13310,15290
149800,149900,150000,150100,150200,14230,11830,4830,5510,3830,149500,149400,149300,149200,149100,4440,13430,16330,15310,15290
149800,149900,150000,150100,150200,17230,10830,7830,5510,3830,149500,149400,149300,149200,149100,3440,13430,15330,13310,15290
149900,150000,150100,150200,150300,13860,12830,4510,3830,3830,149600,149500,149400,149300,149200,14460,16440,14430,15330,14310
149800,149900,150000,150100,150200,12230,14460,15830,4510,3830,149500,149400,149300,149200,149100,13440,16430,13330,14310,15290
149700,149800,149900,150000,150100,1000,14230,11480,15830,4510,149500,149400,149300,149200,149100,5440,16430,12330,14310,15290
149700,149800,149900,150000,150100,1400,14830,11480,15830,4510,149500,149400,149300,149200,149100,3440,16430,12330,14310,15290
149800,149900,150000,150100,150200,11230,13490,15830,4510,2830,149700,149500,149400,149300,149200,200,12490,16430,13330,14310
149800,149900,150000,150100,150200,15230,12490,15830,4510,2830,149600,149500,149400,149300,149200,830,13490,16430,13330,14310
149800,149900,150000,150100,150200,15270,12490,15830,4510,2830,149600,149500,149400,149300,149200,2830,12490,17430,15330,14310
149800,149900,150000,150100,150200,14100,11830,12830,4510,2830,149600,149500,149400,149300,149200,1000,14490,16430,14330,14310
149700,149800,149900,150000,150100,2400,15370,14830,12830,4510,149500,149400,149300,149200,149100,3510,13430,13330,14310,15290
149800,149900,150000,150100,150200,14230,12830,12830,4510,3830,149500,149400,149300,149200,149100,15510,12430,16330,14310,15290
149800,149900,150000,150100,150200,15230,11830,12830,4510,3830,149500,149400,149300,149200,149100,12510,12430,15330,14310,15290
149500,149600,149700,149800,149900,1000,12830,11830,14520,12830,149300,149200,149100,149000,148900,12830,10310,12290,7290,4830
149600,149700,149800,149900,150000,15230,10830,14520,12830,11830,149300,149200,149100,149000,148900,13530,10310,13290,7290,4830
149700,149800,149900,150000,150100,11830,11520,10830,11830,5510,149500,149400,149300,149200,149100,1000,15550,15530,12310,15290
149600,149700,149800,149900,150000,15230,9830,11520,13830,11830,149300,149200,149100,149000,148900,13530,10310,14290,7290,4830
149500,149600,149700,149800,149900,10000,13830,12830,11520,12830,149300,149200,149100,149000,148900,12580,10310,14290,7290,4830
149500,149600,149700,149800,149900,12200,11830,12830,13520,12830,149300,149200,149100,149000,148900,1000,10310,14290,7290,4830
149800,149900,150000,150100,150200,10830,11830,11830,4510,3830,149600,149500,149400,149300,149200,4830,15580,17580,13580,14310
149600,149700,149800,149900,150000,2000,13830,12580,12830,11830,149400,149300,149200,149100,149000,14580,15580,14310,7290,7290
149600,149700,149800,149900,150000,2000,5830,12580,12830,11830,149500,149400,149300,149200,149100,4830,13580,16580,13310,7290
149900,150000,150100,150200,150300,15830,11830,4510,3830,3830,149600,149500,149400,149300,149200,17580,14580,13580,16580,14310
149900,150000,150100,150200,150300,10830,11580,14790,13830,2830,149700,149600,149500,149400,149300,2000,15580,16580,13580,14580
149900,150000,150100,150200,150300,830,15590,14790,13830,2830,149700,149600,149500,149400,149300,4600,15580,13580,14580,14580
149900,150000,150100,150200,150300,9830,14830,14790,13830,2830,149700,149600,149500,149400,149300,4830,15580,13580,14580,14580
149900,150000,150100,150200,150300,9830,12830,14790,13830,2830,149700,149600,149500,149400,149300,6830,15580,16580,14580,14580
150000,150100,150200,150300,150400,13830,14790,13830,2830,2830,149800,149700,149600,149500,149400,4830,17610,16580,17580,14580
150100,150200,150300,150400,150500,3040,10830,2830,2830,3830,149900,149800,149700,149600,149500,4000,15610,17610,19580,14580
150100,150200,150300,150400,150500,10210,12830,10830,2830,2830,149900,149800,149700,149600,149500,14610,15610,18610,20580,14580
150100,150200,150300,150400,150500,11830,11830,12610,13830,2830,149900,149800,149700,149600,149500,3000,14610,15610,17580,6580
150100,150200,150300,150400,150500,1000,16830,14610,10830,2830,149900,149800,149700,149600,149500,14630,15620,20610,17580,6580
149900,150000,150100,150200,150300,10850,12830,11630,12830,12610,149700,149600,149500,149400,149300,4830,13580,4580,6580,6580
149800,149900,150000,150100,150200,13830,14830,11830,14630,11830,149700,149600,149500,149400,149300,1000,2000,12580,7580,6580
149800,149900,150000,150100,150200,1000,13830,11830,14630,11830,149700,149600,149500,149400,149300,1000,14800,15580,5580,6580
149800,149900,150000,150100,150200,1000,15830,11830,14630,11830,149600,149500,149400,149300,149200,13800,15580,4580,6580,5310
149800,149900,150000,150100,150200,13000,13830,11830,14630,11830,149600,149500,149400,149300,149200,2000,12580,12580,6580,5310
149800,149900,150000,150100,150200,11000,13830,11830,14630,11830,149600,149500,149400,149300,149200,12000,12580,12580,6580,5310
149800,149900,150000,150100,150200,2000,11830,11830,14630,11830,149600,149500,149400,149300,149200,12000,12580,12580,6580,5310
149800,149900,150000,150100,150200,10000,14830,11830,14630,11830,149600,149500,149400,149300,149200,12000,12580,12580,6580,5310
149800,149900,150000,150100,150200,2000,15830,11830,14630,11830,149600,149500,149400,149300,149200,14810,12580,12580,7580,5310
149800,149900,150000,150100,150200,12000,13830,14830,13630,11830,149600,149500,149400,149300,149200,1000,17580,15580,7580,6310
149800,149900,150000,150100,150200,11000,14830,14830,11630,11830,149600,149500,149400,149300,149200,14000,15580,15580,7580,6310
149900,150000,150100,150200,150300,2000,11830,11630,12830,11780,149800,149700,149600,149500,149400,2000,13000,14820,16580,13580
150000,150100,150200,150300,150400,12830,12630,12830,11780,5000,149800,149700,149600,149500,149400,2000,12000,14820,15580,13580
149900,150000,150100,150200,150300,15000,15000,10830,11830,12780,149700,149600,149500,149400,149300,4000,17820,15580,16580,7580
150100,150200,150300,150400,150500,12000,9830,9780,4000,4000,149900,149800,149700,149600,149500,12810,11810,15820,19820,15580
150100,150200,150300,150400,150500,530,11000,9780,4000,4000,150000,149900,149800,149700,149600,4000,12820,12810,17820,15820
150200,150300,150400,150500,150600,1000,12810,12000,3000,4000,150100,150000,149900,149800,149700,2000,3000,13000,12810,15820
150200,150300,150400,150500,150600,2000,12810,12000,3000,4000,150100,150000,149900,149800,149700,2000,2000,13000,12810,15820
150100,150200,150300,150400,150500,1000,12790,14810,12000,3000,149900,149800,149700,149600,149500,15000,12810,12820,15820,15580
150500,150600,150700,150800,150900,1000,7000,12000,12000,12000,150300,150200,150100,150000,149900,6000,14800,11800,17780,14780
150500,150600,150700,150800,150900,1000,15000,12000,12000,12000,150300,150200,150100,150000,149900,13000,14800,11800,17780,14780
150500,150600,150700,150800,150900,1000,15000,12000,12000,12000,150300,150200,150100,150000,149900,15000,14800,11800,17780,14780
150400,150500,150600,150700,150800,1000,13790,15790,12000,12000,150300,150200,150100,150000,149900,2450,13000,11800,16780,14780
150400,150500,150600,150700,150800,1000,11790,15790,12000,12000,150300,150200,150100,150000,149900,2450,13000,11800,16780,14780
150400,150500,150600,150700,150800,2400,12780,12790,15000,12000,150300,150200,150100,150000,149900,2450,13000,11800,17780,14780
150400,150500,150600,150700,150800,2000,11780,11790,12000,12000,150300,150200,150100,150000,149900,1000,15460,10000,17780,14780
150400,150500,150600,150700,150800,1400,14000,11790,15000,12000,150200,150100,150000,149900,149800,15460,10000,17780,14780,14810
150400,150500,150600,150700,150800,2400,14000,11790,15000,12000,150300,150200,150100,150000,149900,350,13700,10000,13780,14780
150400,150500,150600,150700,150800,1000,15000,11790,15000,12000,150300,150200,150100,150000,149900,350,13700,10000,13780,14780
150300,150400,150500,150600,150700,1400,4000,12000,11790,12000,150200,150100,150000,149900,149800,1700,10000,13780,11780,13810
150400,150500,150600,150700,150800,7400,12000,11790,12000,12000,150200,150100,150000,149900,149800,1700,10000,13780,14780,13810
150400,150500,150600,150700,150800,3400,14000,11790,12000,12000,150200,150100,150000,149900,149800,3700,10000,13780,14780,14810
150500,150600,150700,150800,150900,4400,12790,12000,12000,12000,150300,150200,150100,150000,149900,2000,16430,13000,14780,14780
150400,150500,150600,150700,150800,2000,13400,11790,15000,12000,150200,150100,150000,149900,149800,13700,10000,13780,14780,14810
150500,150600,150700,150800,150900,7400,12790,15000,12000,12000,150300,150200,150100,150000,149900,2000,13420,14000,14780,14780
150600,150700,150800,150900,151000,16400,12000,12000,13000,4010,150400,150300,150200,150100,150000,2000,12720,15720,12000,15780
150500,150600,150700,150800,150900,4000,18110,15000,12000,13000,150200,150100,150000,149900,149800,17720,10000,12780,14780,15810
150400,150500,150600,150700,150800,1400,14000,13710,15000,12000,150300,150200,150100,150000,149900,450,14450,10000,15780,14780
150600,150700,150800,150900,151000,6120,17710,14000,13000,4010,150400,150300,150200,150100,150000,3000,10000,12710,13000,16780
150700,150800,150900,151000,151100,3000,12000,13000,4010,4000,150500,150400,150300,150200,150100,12000,16170,10000,13710,13000
150600,150700,150800,150900,151000,4000,18120,14000,13000,4010,150400,150300,150200,150100,150000,6000,10000,11710,13000,15780
150500,150600,150700,150800,150900,5120,14720,14720,15000,13000,150400,150200,150100,150000,149900,3450,10000,9000,13780,6780
150400,150500,150600,150700,150800,6000,15000,13720,14720,12000,150200,150100,150000,149900,149800,11670,9000,12780,6780,5810
150300,150400,150500,150600,150700,1000,17110,17000,13720,14720,150100,150000,149900,149800,149700,10000,14780,8780,6810,7820
150300,150400,150500,150600,150700,6400,13710,16000,13720,14720,150100,150000,149900,149800,149700,8000,13780,6780,6810,6820
150300,150400,150500,150600,150700,4400,15710,16000,13720,14720,150100,150000,149900,149800,149700,8000,13780,6780,6810,6820
150400,150500,150600,150700,150800,4000,13000,13720,14720,12000,150200,150100,150000,149900,149800,11000,13710,15780,6780,6810
150600,150700,150800,150900,151000,4000,6000,12000,16000,4010,150400,150300,150200,150100,150000,10000,13720,12720,13710,14780
150700,150800,150900,151000,151100,4000,15400,13000,4010,5000,150500,150400,150300,150200,150100,11740,11720,14720,12720,14710
150800,150900,151000,151100,151200,3400,14000,15010,12000,13000,150700,150600,150500,150400,150300,1200,1000,11720,14720,11720
150800,150900,151000,151100,151200,4400,6000,12010,12000,13000,150700,150500,150400,150300,150200,1200,11720,14720,11720,13720
150800,150900,151000,151100,151200,3410,14000,12010,12000,13000,150700,150600,150500,150400,150300,1200,1000,11720,11720,11720
150800,150900,151000,151100,151200,4410,16000,12010,12000,13000,150600,150500,150400,150300,150200,2000,12720,11720,14720,13720
151000,151100,151200,151300,151400,15010,12000,15000,6000,5000,150800,150700,150600,150500,150400,2000,14690,12690,16720,13720
150900,151000,151100,151200,151300,1400,18010,12000,15000,6000,150700,150600,150500,150400,150300,13680,12690,15720,13720,13720
151000,151100,151200,151300,151400,4410,15000,15000,5000,5000,150800,150700,150600,150500,150400,9000,12680,12690,14720,13720
151000,151100,151200,151300,151400,1410,3000,12000,13000,5000,150900,150800,150700,150600,150500,1000,11680,12680,15690,14720
150900,151000,151100,151200,151300,2400,4000,13670,12000,13000,150800,150700,150600,150500,150400,2000,13670,15690,12720,13720
151100,151200,151300,151400,151500,8060,13000,13000,4000,4000,150900,150800,150700,150600,150500,2000,14000,12670,15690,13720
151000,151100,151200,151300,151400,2000,17660,12000,16000,5000,150800,150700,150600,150500,150400,12660,12670,15690,11720,13720
151100,151200,151300,151400,151500,17660,12000,16000,5000,4000,150900,150800,150700,150600,150500,1000,11000,12670,15690,13720
151000,151100,151200,151300,151400,1000,6660,12000,16000,4000,150800,150700,150600,150500,150400,12000,12670,15690,12720,13720
151000,151100,151200,151300,151400,2000,16660,12000,13000,4000,150800,150700,150600,150500,150400,12120,12670,12690,12720,13720
151000,151100,151200,151300,151400,1000,16000,12000,13000,4000,150800,150700,150600,150500,150400,12770,12670,13690,14720,13720
151200,151300,151400,151500,151600,1400,17650,12000,4000,5000,151100,151000,150900,150800,150700,120,12000,12000,12640,13670
151100,151200,151300,151400,151500,1000,15400,14650,12000,4000,150900,150800,150700,150600,150500,12640,11640,12670,14690,14720
151200,151300,151400,151500,151600,3400,14650,12000,4000,4000,151000,150900,150800,150700,150600,12000,11630,11640,15670,14690
151200,151300,151400,151500,151600,3000,15050,12000,4000,4000,151000,150900,150800,150700,150600,12000,11630,11640,13670,14690
151200,151300,151400,151500,151600,5000,14000,12000,12000,4000,151000,150900,150800,150700,150600,1000,5630,11640,11670,14690
151200,151300,151400,151500,151600,3000,14000,12000,12000,4000,151000,150900,150800,150700,150600,12620,11630,11640,12670,14690
151400,151500,151600,151700,151800,3400,6620,12000,12000,14860,151200,151100,151000,150900,150800,3000,12620,11620,12630,13640
151300,151400,151500,151600,151700,2000,13020,12620,12000,13000,151100,151000,150900,150800,150700,12620,11620,10630,13640,6670
151200,151300,151400,151500,151600,5630,16620,12620,12620,13000,150900,150800,150700,150600,150500,13630,9640,6670,6690,6720
151200,151300,151400,151500,151600,3000,16020,14620,12620,12000,151000,150900,150800,150700,150600,12000,11630,9640,6670,6690
151100,151200,151300,151400,151500,3400,6620,11620,15620,12620,150900,150800,150700,150600,150500,3620,9640,13670,7690,6720
150700,150800,150900,151000,151100,4000,16020,13000,18620,13000,150500,150400,150300,150200,150100,8000,7720,4000,5000,6000
150600,150700,150800,150900,151000,4400,15620,13620,16000,14620,150400,150300,150200,150100,150000,12720,4000,4000,6000,7000
150600,150700,150800,150900,151000,1000,14400,13620,14000,13620,150400,150300,150200,150100,150000,11610,13620,7000,6000,8000
150800,150900,151000,151100,151200,6400,16000,13620,13000,13620,150500,150400,150300,150200,150100,13610,14610,14620,5000,7000
150900,151000,151100,151200,151300,5620,17620,13000,14620,4720,150700,150600,150500,150400,150300,560,4620,13610,15610,13620
150800,150900,151000,151100,151200,4000,7620,16620,13000,14620,150700,150500,150400,150300,150200,60,12610,15610,12620,5000
150700,150800,150900,151000,151100,17000,12620,15620,14620,14000,150500,150400,150300,150200,150100,1000,3610,12620,12000,6000
150600,150700,150800,150900,151000,3000,15610,12620,15620,14620,150500,150400,150300,150200,150100,1000,3610,12620,12000,7000
150600,150700,150800,150900,151000,13000,16000,15620,14620,13620,150400,150300,150200,150100,150000,2000,15620,15000,6000,8000
150600,150700,150800,150900,151000,15100,16000,15620,15620,13620,150500,150400,150300,150200,150100,970,1000,15620,15000,6000
150500,150600,150700,150800,150900,11000,12610,12000,12620,14620,150400,150300,150200,150100,150000,1000,14620,15000,5000,7000
150700,150800,150900,151000,151100,16000,12620,12620,13620,12000,150500,150400,150300,150200,150100,3400,14600,14620,16000,6000
150600,150700,150800,150900,151000,12300,15600,15620,14620,13620,150500,150400,150300,150200,150100,1240,2000,14620,15000,6000
150500,150600,150700,150800,150900,3000,13800,14000,12620,14620,150400,150300,150200,150100,150000,1000,1000,12000,5000,7000
150500,150600,150700,150800,150900,4000,13200,14000,12620,14620,150400,150300,150200,150100,150000,1000,10000,12000,6000,7000
150500,150600,150700,150800,150900,12000,13200,14000,12620,14620,150400,150300,150200,150100,150000,1000,2000,12000,6000,6000
150500,150600,150700,150800,150900,12000,12200,14000,12620,14620,150400,150300,150200,150100,150000,1000,1000,12000,13000,6000
150600,150700,150800,150900,151000,12200,12000,12620,14620,12620,150500,150400,150300,150200,150100,1000,2000,10000,15000,14000
150600,150700,150800,150900,151000,15870,12000,12620,14620,12620,150500,150400,150300,150200,150100,1000,1000,10000,15000,13000
150500,150600,150700,150800,150900,9000,15200,14000,13620,14620,150400,150300,150200,150100,150000,1000,10000,11000,13000,14000
150500,150600,150700,150800,150900,4000,14200,14000,13620,14620,150400,150300,150200,150100,150000,1000,10000,11000,13000,14000
150500,150600,150700,150800,150900,12000,14200,11000,13620,14620,150400,150300,150200,150100,150000,1000,2000,11000,13000,14000
150500,150600,150700,150800,150900,11000,14200,11000,13620,14620,150400,150300,150200,150100,150000,1000,10000,11000,14000,14000
150500,150600,150700,150800,150900,12000,14200,11000,13620,14620,150400,150300,150200,150100,150000,1000,2000,11000,13000,14000
150800,150900,151000,151100,151200,14000,13620,13620,14000,6620,150600,150500,150400,150300,150200,1000,14790,13550,17000,13000
150800,150900,151000,151100,151200,14000,13620,13620,14000,6620,150600,150500,150400,150300,150200,4140,13790,13550,17000,13000
150700,150800,150900,151000,151100,11360,13550,14620,13620,14000,150600,150500,150400,150300,150200,1000,3240,13550,16000,12000
150700,150800,150900,151000,151100,1360,13550,14620,13620,14000,150600,150500,150400,150300,150200,1000,11240,13550,16000,12000
150700,150800,150900,151000,151100,12460,12550,14620,13620,14000,150600,150500,150400,150300,150200,4140,2000,5550,5000,12000
150700,150800,150900,151000,151100,12860,12550,14620,13620,14000,150600,150500,150400,150300,150200,4140,2000,13550,12000,12000
150700,150800,150900,151000,151100,11400,15550,11620,16620,14000,150600,150500,150400,150300,150200,4140,2000,13550,13000,12000
150700,150800,150900,151000,151100,12500,15550,11620,16620,14000,150600,150500,150400,150300,150200,4570,1000,13550,12000,12000
150600,150700,150800,150900,151000,12400,13550,15550,14620,13620,150500,150400,150300,150200,150100,1110,1000,12000,15000,13000
150600,150700,150800,150900,151000,11400,13000,12550,14620,13620,150500,150400,150300,150200,150100,1000,1000,12000,12000,13000
150600,150700,150800,150900,151000,14500,12000,12550,14620,13620,150500,150400,150300,150200,150100,1000,1000,12000,12000,13000
150600,150700,150800,150900,151000,15040,12000,12550,14620,13620,150500,150400,150300,150200,150100,1000,1000,12000,12000,13000
150400,150500,150600,150700,150800,11400,16530,14540,14000,12550,150200,150100,150000,149900,149800,16000,15530,17000,6000,6000
150500,150600,150700,150800,150900,10400,12540,11000,13550,12620,150400,150300,150200,150100,150000,3210,14540,15000,20530,15000
150500,150600,150700,150800,150900,13950,11540,13000,13550,12620,150400,150300,150200,150100,150000,1000,3000,15000,19530,16000
150200,150300,150400,150500,150600,12400,14540,13540,12550,12540,150100,150000,149900,149800,149700,1000,1000,13000,4000,5000
150200,150300,150400,150500,150600,11500,15540,13540,11550,11540,150000,149900,149800,149700,149600,2000,9000,15000,13000,14000
150200,150300,150400,150500,150600,16030,13540,13540,12550,11540,150000,149900,149800,149700,149600,2000,9000,15000,12000,14000
150200,150300,150400,150500,150600,15040,13540,13540,12550,11540,150000,149900,149800,149700,149600,2000,10000,15000,12000,14000
149900,150000,150100,150200,150300,11400,12000,11540,14550,13540,149700,149600,149500,149400,149300,5670,5000,13010,10000,6000
150000,150100,150200,150300,150400,13930,11540,11550,13540,12540,149800,149700,149600,149500,149400,1000,4530,5000,13010,15000
149900,150000,150100,150200,150300,9400,14530,11540,13550,13540,149800,149700,149600,149500,149400,750,12000,13000,13010,15000
149900,150000,150100,150200,150300,12000,11530,14540,12550,12540,149800,149700,149600,149500,149400,1950,10000,10000,14010,18000
149900,150000,150100,150200,150300,11000,13530,14540,12550,12540,149700,149600,149500,149400,149300,3000,10000,13010,18000,6000
150100,150200,150300,150400,150500,12540,10550,12540,4540,4550,149900,149800,149700,149600,149500,2000,13000,13000,11000,17010
150000,150100,150200,150300,150400,3530,12540,10550,12540,4540,149800,149700,149600,149500,149400,5000,13000,10000,15010,15000
150000,150100,150200,150300,150400,11530,14540,10550,15540,5540,149800,149700,149600,149500,149400,4000,13000,10000,15010,15000
150000,150100,150200,150300,150400,3000,12540,10550,12540,4540,149800,149700,149600,149500,149400,6000,13000,13000,15010,15000
150000,150100,150200,150300,150400,10550,14550,13550,12540,4540,149800,149700,149600,149500,149400,5000,12000,10000,15010,15000
150100,150200,150300,150400,150500,11010,14550,12540,5540,4550,149900,149800,149700,149600,149500,4000,13550,12000,14000,15010
150100,150200,150300,150400,150500,14570,13550,12540,5540,4550,149900,149800,149700,149600,149500,1000,13000,12000,14000,15010
150100,150200,150300,150400,150500,2000,12540,12540,4540,4550,150000,149900,149800,149700,149600,1000,14000,14000,15000,13000
150100,150200,150300,150400,150500,9000,15540,15540,4540,5550,150000,149900,149800,149700,149600,1000,12830,14000,15000,13000
150100,150200,150300,150400,150500,9000,15570,12540,7540,5550,150000,149900,149800,149700,149600,1000,12830,14000,15000,14000
150000,150100,150200,150300,150400,1000,12000,11570,12540,4540,149900,149800,149700,149600,149500,11000,13560,12000,15000,15010
