ETF ask prices and ask volumes , bid prices and bid volumes
151300,151400,151500,151600,151700,22,67,166,169,66,150700,150600,150000,149600,149300,10000,14,73,72,166
151400,151500,151600,151700,151800,59,166,169,66,199,150700,150600,150000,149600,149300,10000,14,73,72,166
151400,151500,151600,151700,151800,59,166,169,66,199,150800,150600,150000,149600,149300,10000,14,73,72,166
151400,151500,151600,151700,151800,59,166,169,66,199,151000,150600,150000,149600,149300,10000,14,73,72,166
151400,151500,151600,151700,151800,59,166,169,66,199,151100,150600,150000,149600,149300,10000,14,73,72,166
151400,151500,151600,151700,151800,59,166,169,66,199,150900,150600,150500,150000,149600,10000,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,150900,150600,150500,150000,149600,10000,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,150800,150600,150500,150000,149600,10000,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,150800,150600,150500,150000,149600,9839,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,10199,150800,150600,150500,150000,149600,23,10014,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,10199,150800,150600,150500,150000,149600,23,10014,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,10199,150800,150600,150500,150000,149600,23,10014,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,10199,150800,150600,150500,150000,149600,23,10014,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,151000,150800,150600,150500,150000,10000,7,14,19,73
151400,151500,151600,151700,151800,59,166,169,66,199,151000,150800,150600,150500,150000,10000,7,14,19,73
151400,151500,151600,151700,151800,59,166,169,66,199,151000,150800,150600,150500,150000,10000,7,14,19,73
151400,151500,151600,151700,151800,59,166,169,66,199,150900,150800,150600,150500,150000,10000,7,14,19,73
151400,151500,151600,151700,151800,59,166,169,66,199,150900,150800,150600,150500,150000,10000,7,14,19,73
151400,151500,151600,151700,151800,59,166,169,66,199,150800,150600,150500,150000,149600,10007,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,150800,150600,150500,150000,149600,10007,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,150800,150600,150500,150000,149600,10007,14,19,73,72
151400,151500,151600,151700,151800,59,166,169,66,199,151000,150800,150600,150500,150000,10000,7,14,19,73
151400,151500,151600,151700,151800,12,166,169,66,199,151200,150900,150800,150600,150500,10000,24,7,14,19
151400,151500,151600,151700,151800,12,166,169,66,199,151300,151200,150900,150800,150600,40,10000,24,7,14
151400,151500,151600,151700,151800,12,166,169,66,199,151300,151200,150900,150800,150600,40,10000,24,7,14
151400,151500,151600,151700,151800,12,166,169,66,199,151300,151200,150900,150800,150600,40,10000,24,7,14
151400,151500,151600,151700,151800,9,166,169,66,199,151300,151100,150900,150800,150600,40,10000,24,7,14
151400,151500,151600,151700,151800,9,166,169,66,199,151300,151200,150900,150800,150600,40,10000,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151600,151300,150900,150800,150600,9656,40,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151400,151300,150900,150800,150600,10000,40,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151400,151300,150900,150800,150600,10000,40,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151400,151300,150900,150800,150600,10000,40,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151500,151300,150900,150800,150600,9971,40,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151400,151300,150900,150800,150600,10000,40,24,7,14
151700,151800,151900,152000,152100,38,199,214,90,174,151600,151300,150900,150800,150600,10000,40,24,7,14
151800,151900,152000,152100,152200,145,214,90,174,111,151600,151300,150900,150800,150600,10000,40,24,7,14
152100,152200,152300,152400,152500,174,111,110,40,62,152000,151300,150900,150800,150600,9551,40,24,7,14
152100,152200,152300,152400,152500,174,111,110,40,62,152000,151300,150900,150800,150600,9551,40,24,7,14
152500,152600,152800,153000,153300,62,79,24,133,82,152400,151300,150900,150800,150600,9565,40,24,7,14
152500,152600,152800,153000,153200,62,79,24,133,10000,152000,151300,150900,150800,150600,10000,40,24,7,14
152500,152600,152800,153000,153300,62,79,24,133,10082,152100,151300,150900,150800,150600,10000,40,24,7,14
152600,152800,153000,153300,153400,61,24,133,82,10000,152200,151300,150900,150800,150600,10000,40,24,7,14
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,9870,13,40,24,7
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153300,153800,61,24,10133,82,6,151800,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153200,153300,61,24,133,10000,82,152000,151400,151300,150900,150800,10000,13,40,24,7
152600,152800,153000,153300,153800,50,24,10133,82,6,151800,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153300,15,50,24,10133,82,151800,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153300,15,50,24,10133,82,151800,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153300,15,50,24,10133,82,151800,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153300,15,50,24,10133,82,151800,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153200,15,50,24,133,10000,152000,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153200,15,50,24,133,10000,152000,151400,151300,150900,150800,10000,13,40,24,7
152200,152600,152800,153000,153300,3,50,24,10133,82,151800,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152800,153000,153300,3,50,24,10133,82,151800,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152800,153000,153300,3,50,24,10133,82,151800,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152800,152900,153000,3,50,24,10000,133,151700,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152800,152900,153000,3,50,24,10000,133,151700,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152700,152800,152900,3,50,126,24,10000,151700,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152700,152800,152900,3,50,126,24,10000,151700,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152700,152800,152900,3,50,126,24,10000,151700,151400,151300,151100,150900,10000,13,40,132,24
152200,152600,152700,152800,153000,3,10050,126,24,133,151400,151300,151100,150900,150800,10013,40,132,24,7
152200,152600,152700,152800,153000,3,10050,126,24,133,151400,151300,151100,150900,150800,10013,40,132,24,7
152200,152600,152700,152800,153000,3,10050,126,24,133,151400,151300,151100,150900,150800,10013,40,132,24,7
152200,152600,152700,152800,153000,3,10050,126,24,133,151400,151300,151100,150900,150800,9976,40,132,24,7
151700,152200,152600,152700,152800,67,3,10050,126,24,151400,151300,151100,150900,150800,10000,40,132,24,7
151700,152200,152600,152700,152800,67,3,10050,126,24,151400,151300,151100,150900,150800,10000,40,132,24,7
151700,152200,152600,152700,152800,67,3,10050,126,24,151400,151300,151100,150900,150800,10000,40,132,24,7
151700,152200,152400,152600,152700,29,3,10000,50,126,151300,151200,151100,150900,150800,40,10000,132,24,7
151700,152200,152400,152600,152700,29,3,10000,50,126,151300,151200,151100,150900,150800,40,10000,132,24,7
151700,152100,152200,152400,152600,29,73,3,10000,50,151300,151200,151100,150900,150800,40,10000,132,24,7
151700,152100,152200,152300,152600,15,73,3,10000,50,151300,151100,150900,150800,150600,40,10132,24,7,14
151700,152100,152200,152400,152600,15,73,3,10000,50,151300,151200,151100,150900,150800,40,10000,132,24,7
151700,152100,152200,152600,152700,15,73,10003,50,126,151300,151100,151000,150900,150800,40,132,10000,24,7
151700,152000,152100,152200,152600,15,85,73,10003,50,151300,151100,151000,150900,150800,40,132,10000,24,7
151700,152000,152100,152200,152600,15,85,73,10003,50,151300,151100,151000,150900,150800,40,132,10000,24,7
151700,152000,152100,152200,152600,15,85,73,10003,50,151300,151100,151000,150900,150800,1,132,10000,24,7
151700,152000,152100,152200,152600,15,85,73,10003,50,151300,151100,151000,150900,150800,1,132,10000,24,7
151700,152000,152100,152200,152600,15,85,73,10003,50,151300,151100,151000,150900,150800,5,132,10000,24,7
151700,152000,152100,152200,152400,15,85,73,3,10000,151300,151200,151100,150900,150800,5,10000,132,24,7
151700,152000,152100,152200,152400,15,85,73,3,10000,151300,151200,151100,150900,150800,5,10000,132,24,7
151700,152000,152100,152200,152400,15,85,73,3,10000,151300,151200,151100,150900,150800,5,10000,132,24,7
152000,152100,152200,152400,152600,16,73,3,10000,50,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151400,151300,151100,150900,150800,10000,5,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151500,151300,151100,150900,150800,10000,5,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151100,150900,150800,150600,10005,132,24,7,14
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151100,150900,150800,150600,10005,132,24,7,14
151600,152000,152100,152200,152300,39,16,73,3,15,151400,151300,151100,150900,150800,10000,5,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151400,151300,151100,150900,150800,10000,5,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
151600,152000,152100,152200,152300,39,16,73,3,15,151300,151200,151100,150900,150800,5,10000,132,24,7
152100,152200,152300,152400,152600,64,3,15,10000,50,151300,151200,151100,150900,150800,5,10000,132,24,7
152100,152200,152300,152600,152700,64,3,15,10050,126,151400,151300,151100,150900,150800,10000,5,132,24,7
152100,152200,152300,152600,152700,58,3,15,10050,126,151400,151300,151200,151100,150900,10000,5,51,132,24
152100,152200,152300,152600,152700,58,3,15,10050,126,151400,151300,151200,151100,150900,10000,5,51,132,24
152100,152200,152300,152600,152700,58,3,15,50,126,151600,151300,151200,151100,150900,10000,5,51,132,24
152100,152200,152300,152600,152700,58,3,15,50,126,151600,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,10024,52,151600,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,10024,52,151600,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,24,52,151900,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,24,52,152000,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,24,52,152000,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,24,52,152000,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,50,126,24,52,152000,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,92,126,24,52,152000,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,92,126,24,52,152000,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,92,126,24,52,152100,151300,151200,151100,150900,10000,5,51,132,24
152300,152600,152700,152800,152900,11,92,126,24,52,152200,152000,151300,151200,151100,10000,13,5,51,132
152300,152600,152700,152800,152900,11,92,126,24,52,152200,152000,151300,151200,151100,10000,13,5,51,132
152300,152600,152700,152800,152900,11,92,126,24,52,152200,152000,151300,151200,151100,10000,13,5,51,132
152300,152600,152700,152800,152900,11,92,126,24,52,152200,152000,151300,151200,151100,10000,13,5,51,132
152600,152700,152800,152900,153000,92,126,24,52,133,152400,152000,151300,151200,151100,9989,13,5,51,132
152600,152700,152800,152900,153000,92,126,24,52,133,152500,152000,151300,151200,151100,10000,13,5,51,132
152800,152900,153000,153300,153600,24,52,133,118,47,152700,152000,151300,151200,151100,9782,13,5,51,132
152800,152900,153000,153300,153600,24,52,133,118,47,152700,152000,151300,151200,151100,9782,13,5,51,132
153300,153600,153800,153900,154300,4,47,6,119,10000,153100,152000,151300,151200,151100,9791,13,5,51,132
153300,153600,153800,153900,154400,4,47,6,119,10000,153200,152000,151300,151200,151100,10000,13,5,51,132
153600,153800,153900,154200,154500,26,6,119,10000,82,153000,152500,152000,151300,151200,10000,85,13,5,51
153600,153800,153900,154000,154500,26,6,119,10000,82,152800,152500,152000,151300,151200,9915,85,13,5,51
153600,153800,153900,154500,154600,26,6,10119,82,10,152700,152500,152000,151300,151200,10000,85,13,5,51
153600,153800,153900,154100,154500,26,6,10119,60,82,152700,152500,152000,151300,151200,10000,85,13,5,51
153600,153800,153900,154100,154500,26,6,10119,60,82,152700,152500,152000,151300,151200,10000,85,13,5,51
153600,153800,153900,154100,154500,26,6,10119,60,82,152700,152500,152000,151300,151200,10000,85,13,5,51
153600,153800,153900,154100,154500,26,10006,119,60,82,152600,152500,152000,151300,151200,10000,85,13,5,51
153800,153900,154100,154500,154600,10000,119,60,82,10,152600,152500,152000,151300,151200,10000,85,13,5,51
153400,153900,154100,154500,154600,10000,119,60,82,10,152500,152300,152200,152000,151300,85,54,10000,13,5
153400,153900,154100,154500,154600,10000,119,60,82,10,152500,152300,152200,152000,151300,85,54,10000,13,5
153200,153900,154100,154500,154600,10000,119,60,82,10,152500,152300,152000,151300,151200,85,54,10013,5,51
153200,153900,154100,154500,154600,10000,119,60,82,10,152300,152000,151300,151200,151100,46,10013,5,51,132
153400,153900,154100,154500,154600,9991,119,60,82,10,152300,152200,152000,151300,151200,46,10000,13,5,51
153800,153900,154100,154500,154600,10000,119,60,82,10,152600,152300,152000,151300,151200,10000,46,13,5,51
153600,153900,154100,154500,154600,10000,230,60,82,10,152400,152300,152000,151300,151200,10000,46,13,5,51
153600,153900,154100,154500,154600,10000,230,60,82,10,152400,152300,152000,151300,151200,10000,46,13,5,51
153600,153900,154100,154500,154600,10000,230,60,82,10,152400,152300,152000,151300,151200,10000,46,13,5,51
153600,153900,154100,154500,154600,10000,230,60,82,10,152400,152300,152000,151300,151200,10000,46,13,5,51
153400,153900,154100,154500,154600,10000,230,60,82,10,152300,152200,152000,151300,151200,46,10000,13,5,51
153600,153900,154100,154500,154600,10000,230,60,82,10,152400,152300,152000,151300,151200,10000,46,13,5,51
153400,153900,154100,154200,154500,10000,230,60,12,82,152300,152200,152000,151300,151200,46,10000,13,5,51
153400,153900,154100,154200,154500,10000,230,60,12,82,152300,152200,152000,151300,151200,46,10000,13,5,51
153500,153900,154100,154200,154500,10000,230,60,12,82,152300,152000,151300,151200,151100,10046,13,5,51,132
153500,153900,154100,154200,154500,10000,230,60,12,82,152300,152000,151300,151200,151100,10046,13,5,51,132
153600,153900,154100,154200,154500,10000,230,60,12,82,152400,152300,152000,151300,151200,10000,46,13,5,51
153800,153900,154100,154200,154500,10000,230,60,12,82,152800,152600,152300,152000,151300,76,10000,46,13,5
153700,153900,154100,154200,154500,10000,230,60,12,82,152800,152500,152300,152000,151300,76,10000,46,13,5
153800,153900,154100,154200,154500,10000,230,60,12,82,152800,152600,152300,152000,151300,76,10000,46,13,5
153800,153900,154100,154200,154500,10000,230,60,12,82,152800,152600,152300,152000,151300,76,10000,46,13,5
153800,153900,154100,154200,154500,10000,230,60,12,82,152800,152600,152300,152000,151300,76,10000,46,13,5
153800,153900,154100,154200,154500,10000,230,60,12,82,152800,152600,152300,152000,151300,76,10000,46,13,5
153800,153900,154100,154200,154500,10000,230,60,12,82,152800,152600,152300,152000,151300,76,10000,46,13,5
153400,153900,154100,154200,154500,10000,230,60,12,82,152800,152300,152200,152000,151300,76,46,10000,13,5
153400,153900,154100,154200,154500,10000,230,60,12,82,152800,152300,152200,152000,151300,76,46,10000,13,5
153400,153900,154100,154200,154500,10000,230,60,12,82,152800,152300,152200,152000,151300,76,46,10000,13,5
153200,153900,154100,154200,154500,10000,230,60,12,82,152800,152300,152000,151300,151200,76,46,10013,5,51
153400,153900,154100,154200,154500,10000,230,60,12,82,152800,152300,152200,152000,151300,76,46,10000,13,5
153300,153900,154100,154200,154500,10000,230,60,12,82,152800,152300,152100,152000,151300,76,46,10000,13,5
153400,153900,154100,154200,154500,10048,230,60,12,82,152800,152300,152200,152000,151300,76,46,10000,13,5
153200,153400,153900,154100,154200,10000,48,230,60,12,152800,152300,152000,151300,151200,24,46,10013,5,51
153200,153400,153900,154100,154200,10000,48,230,60,12,152800,152300,152000,151300,151200,24,46,10013,5,51
153200,153400,153900,154100,154200,10000,48,230,60,12,152800,152300,152000,151300,151200,24,46,10013,5,51
153400,153600,153900,154100,154200,10048,12,230,60,12,152800,152300,152200,152000,151300,24,46,10000,13,5
153400,153500,153600,153900,154100,48,10000,12,230,60,152800,152300,152000,151300,151200,24,10046,13,5,51
153400,153600,153900,154100,154200,10048,12,230,60,12,152800,152300,152200,152000,151300,24,46,10000,13,5
153400,153600,153900,154100,154200,10048,12,230,60,12,152300,152200,152000,151300,151200,41,10000,13,5,51
153400,153600,153900,154100,154200,10048,12,230,60,12,152300,152200,152000,151300,151200,41,10000,13,5,51
153600,153900,154100,154200,154500,10006,230,60,12,82,152400,152300,152000,151300,151200,10000,41,13,5,51
153600,153900,154100,154200,154500,10006,230,60,12,82,152400,152300,152000,151300,151200,10000,41,13,5,51
153600,153900,154100,154200,154500,10006,230,60,12,82,152400,152300,152000,151300,151200,9934,65,13,5,51
153600,153800,153900,154100,154200,6,10000,230,60,12,152600,152300,152000,151300,151200,10000,65,13,5,51
153600,153900,154100,154200,154500,6,230,60,10012,82,153000,152300,152000,151300,151200,10000,65,13,5,51
153800,153900,154100,154200,154500,6,111,60,10012,82,153100,153000,152500,152300,152000,61,10000,141,65,13
153800,153900,154100,154200,154500,6,111,60,10012,82,153100,153000,152500,152300,152000,61,10000,141,65,13
153800,153900,154100,154200,154400,6,111,60,12,10000,153200,153100,152500,152300,152000,10000,61,141,65,13
153800,153900,154100,154200,154500,6,111,60,10012,82,153100,153000,152500,152300,152000,61,10000,141,65,13
153800,153900,154000,154100,154200,6,111,10000,60,12,153100,152800,152500,152300,152000,61,10000,141,65,13
153800,153900,154000,154100,154200,6,111,10000,60,12,153100,152800,152500,152300,152000,61,10000,141,65,13
153900,154000,154100,154200,154500,45,10000,60,12,82,153100,152800,152500,152300,152000,61,10000,141,65,13
153900,154000,154100,154200,154500,45,10000,60,12,82,153100,152800,152500,152300,152000,61,10000,141,65,13
153900,154100,154200,154500,154600,45,60,10012,82,10,153100,153000,152500,152300,152000,56,10000,141,65,13
153900,154100,154200,154500,154600,45,60,10012,82,10,153100,153000,152500,152300,152000,56,10000,141,65,13
153900,154100,154200,154500,154600,45,10060,12,82,10,153100,152900,152500,152300,152000,56,10000,141,65,13
153900,154100,154200,154500,154600,45,10060,12,82,10,153100,153000,152900,152500,152300,56,11,10000,141,65
153900,154000,154100,154200,154500,45,10000,60,12,82,153100,153000,152800,152500,152300,56,11,10000,141,65
153900,154000,154100,154200,154500,45,10001,60,12,82,153100,153000,152800,152500,152300,56,11,10000,141,65
153900,154000,154100,154200,154500,45,123,60,10012,82,153100,153000,152500,152300,152000,56,10011,141,65,13
153900,154000,154100,154200,154500,45,123,60,10012,82,153100,153000,152500,152300,152000,56,10011,141,65,13
153900,154000,154100,154200,154500,45,10123,60,12,82,153100,153000,152800,152500,152300,56,11,10000,141,65
153900,154000,154100,154200,154500,45,10123,60,12,82,153100,153000,152800,152500,152300,56,11,10000,141,65
153900,154000,154100,154200,154500,45,10123,60,12,82,153400,153100,153000,152800,152500,56,56,11,10000,141
153900,154000,154100,154200,154500,45,10123,60,12,82,153400,153100,153000,152800,152500,52,56,11,10000,141
153900,154000,154100,154200,154500,45,123,60,10012,82,153400,153100,153000,152500,152300,52,56,10011,141,65
153900,154000,154100,154200,154500,45,123,10060,12,82,153400,153100,153000,152900,152500,46,56,11,10000,141
153900,154000,154100,154200,154500,20,123,10060,12,82,153100,153000,152900,152500,152300,48,11,10000,141,65
153900,154000,154100,154200,154500,20,123,60,10012,82,153100,153000,152500,152300,152000,48,10011,141,65,13
154000,154100,154200,154500,154600,109,60,10012,82,10,153100,153000,152500,152300,152000,48,10011,141,65,13
154000,154100,154200,154500,154600,109,60,10012,82,10,153100,153000,152500,152300,152000,48,10011,141,65,13
154000,154100,154200,154500,154600,109,10060,12,82,10,153100,153000,152900,152500,152300,48,11,10000,141,65
154000,154100,154200,154500,154600,109,60,10012,82,10,153100,153000,152500,152300,152000,48,10011,141,65,13
154000,154100,154200,154500,154600,109,60,10012,82,10,153900,153100,153000,152500,152300,100,48,10011,141,65
154000,154100,154200,154500,154600,109,60,10012,82,10,153900,153100,153000,152500,152300,100,48,10011,141,65
154000,154100,154200,154500,154600,109,60,10012,82,10,153900,153100,153000,152500,152300,100,48,10011,141,65
154000,154100,154200,154500,154600,109,60,10012,82,10,153900,153100,153000,152500,152300,100,48,10011,141,65
154000,154100,154200,154500,154600,109,60,10012,82,10,153900,153100,153000,152500,152300,100,48,10011,141,65
154000,154100,154200,154500,154600,10109,60,12,82,10,153900,153100,153000,152800,152500,100,48,11,10000,141
154000,154100,154200,154500,154600,109,10060,12,82,10,153900,153100,153000,152900,152500,87,48,11,10000,141
154000,154100,154200,154500,154600,109,10060,12,82,10,153900,153100,153000,152900,152500,87,48,11,10000,141
154000,154100,154200,154500,154600,10109,60,12,82,10,153900,153700,153100,153000,152800,87,23,48,11,10000
154000,154100,154200,154500,154600,10092,60,12,82,10,153900,153800,153700,153100,153000,87,44,23,48,11
154000,154100,154200,154500,154600,10092,60,12,82,10,153900,153800,153700,153100,153000,87,44,23,48,11
154000,154100,154200,154500,154600,92,60,10012,82,10,153900,153800,153700,153100,153000,87,44,23,48,10011
154000,154100,154200,154500,154600,92,60,10012,82,10,153900,153800,153700,153100,153000,61,44,23,48,10011
154000,154100,154200,154500,154600,92,60,10012,82,10,153900,153800,153700,153100,153000,61,44,23,48,10011
154000,154100,154200,154500,154600,92,60,10012,82,10,153900,153800,153700,153100,153000,61,44,23,48,10011
154000,154100,154200,154500,154600,92,60,10012,82,10,153900,153800,153700,153100,153000,61,44,23,48,10011
154000,154100,154200,154500,154600,10092,60,12,82,10,153900,153800,153700,153100,153000,61,44,23,48,11
154000,154100,154200,154500,154600,10092,60,12,82,10,153900,153800,153700,153100,153000,61,44,23,48,11
154000,154100,154200,154500,154600,10092,60,12,82,10,153900,153800,153700,153100,153000,61,44,23,48,11
153800,154000,154100,154200,154500,9895,92,60,12,82,153700,153100,153000,152600,152500,23,48,11,10000,141
153800,154000,154100,154200,154500,10000,92,60,12,82,153700,153100,153000,152600,152500,23,48,11,10000,141
153800,154000,154100,154200,154500,10000,92,60,12,82,153700,153100,153000,152600,152500,23,48,11,10000,141
154000,154100,154200,154500,154600,10092,60,12,82,10,153700,153100,153000,152800,152500,23,48,11,10000,141
153100,154000,154100,154200,154500,46,92,60,10012,82,153000,152500,152300,152000,151300,10011,141,65,13,5
153100,154000,154100,154200,154500,46,92,60,10012,82,153000,152500,152300,152000,151300,10011,141,65,13,5
153100,154000,154100,154200,154500,46,92,60,10012,82,153000,152500,152300,152000,151300,10011,141,65,13,5
153100,154000,154100,154200,154500,31,92,10060,12,82,153000,152900,152800,152500,152300,11,10000,40,141,65
153100,154000,154100,154200,154500,31,92,10060,12,82,153000,152900,152800,152500,152300,11,10000,40,141,65
153100,154000,154100,154200,154500,31,92,10060,12,82,153000,152900,152800,152500,152300,11,10000,40,141,65
153100,154000,154100,154200,154500,31,92,60,10012,82,153000,152800,152500,152300,152000,10011,40,141,65,13
154000,154100,154200,154400,154500,92,60,12,10000,82,153200,153000,152800,152500,152300,9969,11,40,141,65
154000,154100,154200,154400,154500,92,60,12,10000,82,153200,153000,152800,152500,152300,9969,11,40,141,65
154000,154100,154200,154300,154500,92,60,12,10000,82,153100,153000,152800,152700,152500,10000,11,40,32,141
154000,154100,154200,154300,154500,92,60,12,10000,82,153100,153000,152800,152700,152500,10000,11,40,32,141
154000,154100,154200,154400,154500,92,60,12,10000,82,153200,153000,152800,152700,152500,10000,11,40,32,141
154000,154100,154200,154400,154500,92,60,12,10000,82,153200,153000,152800,152700,152500,10000,11,40,32,141
154000,154100,154200,154500,154600,92,60,10012,82,10,153000,152800,152700,152500,152300,10011,40,32,141,65
154000,154100,154200,154500,154600,92,60,10012,82,10,153000,152800,152700,152500,152300,10011,40,32,141,65
154000,154100,154200,154500,154600,92,60,10012,82,10,153000,152800,152700,152500,152300,10011,40,32,141,65
154000,154100,154200,154500,154600,92,66,10012,82,10,153000,152800,152700,152500,152300,10011,40,32,141,65
154000,154100,154200,154300,154500,92,66,12,10000,82,153100,153000,152800,152700,152500,10000,11,40,32,141
154000,154100,154200,154400,154500,92,66,12,10000,82,153700,153200,153000,152800,152700,40,10000,11,40,32
154000,154100,154200,154500,154600,92,66,10012,82,10,153700,153000,152800,152700,152500,39,10011,40,32,141
153800,154000,154100,154200,154500,10000,92,66,12,82,152800,152700,152600,152500,152300,40,32,10000,141,65
153800,154000,154100,154200,154500,10000,92,66,12,82,152800,152700,152600,152500,152300,40,32,10000,141,65
154000,154100,154200,154500,154600,10092,66,12,82,10,152800,152700,152500,152300,152000,10040,32,141,65,13
154000,154100,154200,154500,154600,10092,66,12,82,10,152800,152700,152500,152400,152300,10040,32,141,6,65
153800,154100,154200,154500,154600,10000,66,12,82,10,152800,152700,152600,152500,152400,40,32,10000,141,6
153800,154100,154200,154500,154600,10000,66,12,82,10,152800,152700,152600,152500,152400,40,32,10000,141,6
153700,153800,154100,154200,154500,10000,67,66,12,82,152800,152700,152500,152400,152300,40,32,10141,6,65
153700,153800,154100,154200,154500,9959,67,66,12,82,152500,152400,152300,152000,151300,10141,6,65,13,5
153600,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,115,10006,65,13,5
153500,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,115,6,10065,13,5
153300,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152100,152000,115,6,65,10000,13
153400,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152200,152000,115,6,65,10000,13
153200,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,115,6,65,10013,5
153200,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,104,6,65,10013,5
153200,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,104,6,65,10013,5
153400,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152200,152000,104,6,65,10000,13
153600,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,104,10006,65,13,5
153600,153800,154100,154200,154500,10000,67,66,12,82,152500,152400,152300,152000,151300,104,10006,65,13,5
